Source,Destination,Mode,DepartureTime,ArrivalTime,Cost
78641A,72EF82,Bus,13:50,17:40,760
78641A,217097,Bus,21:25,00:00,850
78641A,E9A2F6,Bus,01:15,02:35,110
78641A,D51D87,Bus,08:50,09:15,60
2D84BC,A45946,Bus,10:35,11:45,940
2D84BC,611CDC,Bus,15:50,19:35,290
2D84BC,99F8AE,Bus,10:55,11:30,990
2D84BC,130859,Bus,16:55,17:40,770
2D84BC,7D16FE,Bus,00:55,02:50,220
2D84BC,1D95A4,Bus,12:25,13:05,630
2D84BC,9DA3D4,Bus,14:35,17:45,760
2D84BC,7EFACD,Bus,04:55,08:10,830
2D84BC,167978,Bus,11:35,15:30,940
2D84BC,FBFA01,Bus,17:30,18:45,160
2D84BC,D92C57,Bus,13:35,16:40,640
2D84BC,2E740C,Bus,22:45,00:15,160
2D84BC,D23504,Bus,21:30,23:35,280
2D84BC,070834,Bus,01:30,03:10,660
2D84BC,3AEFBC,Bus,16:40,17:45,720
2D84BC,714BCA,Bus,17:15,20:55,140
2D84BC,B0F915,Bus,15:20,18:50,50
2D84BC,F00894,Bus,08:55,12:05,460
2D84BC,D8DB71,Bus,09:55,12:10,120
2D84BC,0C45DE,Bus,00:15,04:20,410
2D84BC,4538EE,Bus,04:10,07:00,580
2D84BC,C21B5F,Bus,04:45,08:00,360
2D84BC,3AC43F,Bus,13:30,15:00,710
2D84BC,2C9290,Bus,09:00,12:25,970
2D84BC,DA518F,Bus,18:50,21:55,290
2D84BC,069782,Bus,10:35,13:25,970
2D84BC,5DEA29,Bus,11:55,12:20,660
2D84BC,5E369E,Bus,17:35,21:20,680
2D84BC,3F74F0,Bus,20:20,00:10,260
2D84BC,2519AB,Bus,22:00,00:50,110
2D84BC,5580D2,Bus,10:35,14:00,590
2D84BC,8205FC,Bus,00:10,02:30,280
2D84BC,353F87,Bus,18:10,20:15,350
2D84BC,7B4D7D,Bus,05:50,08:55,260
2D84BC,6FC77B,Bus,12:55,15:05,510
2D84BC,FD34B0,Bus,08:35,12:40,520
2D84BC,93DADF,Bus,16:05,17:00,860
2D84BC,476983,Bus,07:35,10:10,60
2D84BC,CC4BC2,Bus,23:35,02:15,940
2D84BC,78641A,Bus,15:55,16:50,750
2D84BC,18636A,Bus,10:45,14:30,100
2D84BC,673BB3,Bus,09:40,13:25,670
2D84BC,CE33FB,Bus,07:00,11:05,50
2D84BC,53B7E0,Bus,10:50,13:50,120
2D84BC,25E677,Bus,00:40,01:30,420
2D84BC,180AD5,Bus,03:40,04:35,370
2D84BC,DB404E,Bus,00:45,02:10,800
2D84BC,E0B37A,Bus,15:45,17:45,920
2D84BC,3293B2,Bus,07:45,10:05,570
2D84BC,1FF016,Bus,17:55,21:15,790
2D84BC,0418F6,Bus,11:10,13:55,940
2D84BC,8A570C,Bus,07:55,09:50,590
2D84BC,19233D,Bus,14:10,16:55,370
2D84BC,4F44BA,Bus,15:05,18:45,660
2D84BC,8EA2DF,Bus,06:05,08:40,190
2D84BC,D82DB0,Bus,22:55,02:10,490
2D84BC,CB9BE6,Bus,16:50,17:15,340
2D84BC,64EDE4,Bus,11:55,14:35,400
2D84BC,657ECE,Bus,00:05,01:55,210
2D84BC,480873,Bus,03:50,05:20,460
2D84BC,72EF82,Bus,00:40,03:05,970
2D84BC,E9A2F6,Bus,01:00,03:35,190
2D84BC,D51D87,Bus,02:25,05:40,150
3C591A,A45946,Bus,02:10,03:25,160
3C591A,92B534,Bus,12:05,15:40,540
3C591A,611CDC,Bus,07:55,09:50,340
3C591A,130859,Bus,14:50,18:40,880
3C591A,7D16FE,Bus,18:35,21:55,310
3C591A,9DA3D4,Bus,11:05,13:30,220
3C591A,7EFACD,Bus,21:15,22:05,510
3C591A,FBFA01,Bus,14:10,15:30,290
3C591A,1EC537,Bus,05:15,07:15,200
3C591A,D92C57,Bus,09:00,11:45,410
3C591A,D23504,Bus,23:05,01:15,680
3C591A,80979C,Bus,23:30,00:55,680
3C591A,261DD1,Bus,19:45,21:15,880
3C591A,3AEFBC,Bus,07:50,10:15,630
3C591A,714BCA,Bus,17:40,21:35,680
3C591A,B0F915,Bus,16:25,17:20,80
3C591A,F00894,Bus,01:05,02:55,530
3C591A,D8DB71,Bus,18:35,20:50,650
3C591A,0C45DE,Bus,20:25,23:45,920
3C591A,4538EE,Bus,15:50,19:30,310
3C591A,3AC43F,Bus,20:25,00:00,240
3C591A,DA518F,Bus,05:40,09:10,640
3C591A,7582D4,Bus,08:00,10:20,610
3C591A,D3D3F3,Bus,18:45,20:00,380
3C591A,069782,Bus,17:00,20:40,250
3C591A,5DEA29,Bus,07:15,10:25,900
3C591A,D0464E,Bus,18:25,21:25,110
3C591A,5E369E,Bus,09:35,12:15,530
3C591A,3F74F0,Bus,10:35,13:40,490
3C591A,2519AB,Bus,09:15,11:55,80
3C591A,5580D2,Bus,12:00,15:35,230
3C591A,231EA4,Bus,11:45,15:25,620
3C591A,6FC77B,Bus,07:35,10:40,820
3C591A,78151E,Bus,22:45,00:35,500
3C591A,51D34A,Bus,23:20,23:45,720
3C591A,CBDE01,Bus,11:55,15:10,340
3C591A,D6027D,Bus,07:30,08:35,690
3C591A,F926D8,Bus,13:30,15:15,460
3C591A,A6DA90,Bus,22:40,23:15,350
3C591A,CC4BC2,Bus,22:40,23:10,900
3C591A,2D84BC,Bus,10:40,14:05,170
3C591A,CE33FB,Bus,01:15,02:35,390
3C591A,CD8A0F,Bus,04:10,08:05,850
3C591A,25E677,Bus,12:20,15:25,600
3C591A,180AD5,Bus,16:30,19:45,740
3C591A,09886B,Bus,04:35,07:15,70
3C591A,E0B37A,Bus,03:45,07:45,960
3C591A,3293B2,Bus,01:55,02:35,940
3C591A,5D990F,Bus,18:10,19:20,630
3C591A,1FF016,Bus,19:35,20:05,400
3C591A,0418F6,Bus,17:35,19:30,330
3C591A,55EA55,Bus,05:55,07:50,220
3C591A,8A570C,Bus,05:00,08:20,630
3C591A,A11A34,Bus,17:10,17:35,900
3C591A,19233D,Bus,18:25,22:10,280
3C591A,4F44BA,Bus,14:05,16:10,170
3C591A,8EA2DF,Bus,22:40,00:20,640
3C591A,898C46,Bus,20:20,21:45,270
3C591A,2932EF,Bus,04:45,05:35,970
3C591A,D82DB0,Bus,21:40,22:05,840
3C591A,443F1D,Bus,08:00,09:55,740
3C591A,64EDE4,Bus,18:55,20:50,260
3C591A,9C5BB5,Bus,12:30,14:30,480
3C591A,480873,Bus,12:10,14:25,70
3C591A,217097,Bus,17:40,18:50,220
3C591A,E9A2F6,Bus,21:35,01:30,930
3C591A,D51D87,Bus,19:25,21:00,590
074554,92B534,Bus,17:55,22:00,150
074554,99F8AE,Bus,10:30,11:50,320
074554,130859,Bus,14:45,17:15,100
074554,7D16FE,Bus,21:25,01:15,50
074554,9DA3D4,Bus,22:00,23:00,800
074554,FBFA01,Bus,15:40,19:40,80
074554,1EC537,Bus,08:05,11:40,760
074554,D23504,Bus,23:00,23:25,760
074554,070834,Bus,04:00,07:50,910
074554,976E93,Bus,17:00,20:25,540
074554,261DD1,Bus,11:30,12:10,300
074554,3AEFBC,Bus,16:35,17:45,140
074554,714BCA,Bus,06:55,10:05,570
074554,D8DB71,Bus,11:50,15:45,290
074554,AE9247,Bus,14:00,16:25,270
074554,2C9290,Bus,13:45,14:25,760
074554,DA518F,Bus,20:50,23:55,630
074554,D3D3F3,Bus,22:05,22:25,50
074554,069782,Bus,02:05,05:45,690
074554,5DEA29,Bus,21:00,23:15,230
074554,D0464E,Bus,19:20,22:40,290
074554,3F74F0,Bus,05:30,09:00,710
074554,2519AB,Bus,18:20,20:20,130
074554,5580D2,Bus,03:45,07:10,830
074554,6E4320,Bus,03:20,04:55,690
074554,231EA4,Bus,13:45,16:30,980
074554,8205FC,Bus,03:25,04:15,800
074554,353F87,Bus,12:20,14:10,910
074554,AB0902,Bus,10:30,12:25,590
074554,7B4D7D,Bus,14:05,17:55,150
074554,78151E,Bus,00:00,01:30,870
074554,4495F0,Bus,06:50,07:20,290
074554,FD34B0,Bus,20:25,23:40,160
074554,F926D8,Bus,15:55,16:20,80
074554,A6DA90,Bus,17:55,20:20,910
074554,CC4BC2,Bus,09:00,11:45,270
074554,78641A,Bus,23:55,01:45,220
074554,673BB3,Bus,06:55,09:45,720
074554,CE33FB,Bus,05:50,09:20,410
074554,CD8A0F,Bus,14:55,15:45,820
074554,95AE76,Bus,23:10,23:35,770
074554,25E677,Bus,01:55,03:30,140
074554,180AD5,Bus,03:00,05:10,70
074554,DB404E,Bus,18:15,18:35,630
074554,E0B37A,Bus,04:10,04:30,520
074554,257E4A,Bus,17:50,20:55,490
074554,F4E9DA,Bus,17:00,18:30,890
074554,0418F6,Bus,03:10,06:55,160
074554,55EA55,Bus,10:25,12:10,620
074554,8A570C,Bus,10:35,11:35,600
074554,A11A34,Bus,05:50,07:15,270
074554,8EA2DF,Bus,04:15,06:00,540
074554,2932EF,Bus,11:40,14:25,810
074554,64EDE4,Bus,10:15,14:15,400
074554,657ECE,Bus,09:05,11:50,200
074554,E9A2F6,Bus,17:05,17:45,810
18636A,92B534,Bus,19:15,22:30,730
18636A,611CDC,Bus,02:10,02:50,220
18636A,130859,Bus,10:05,13:45,530
18636A,7D16FE,Bus,06:30,08:00,370
18636A,1D95A4,Bus,10:35,10:55,830
18636A,9DA3D4,Bus,04:40,05:15,120
18636A,7EFACD,Bus,01:30,05:10,380
18636A,FBFA01,Bus,15:45,16:35,880
18636A,1EC537,Bus,00:30,03:45,260
18636A,D92C57,Bus,22:40,02:25,380
18636A,D23504,Bus,13:15,14:35,800
18636A,070834,Bus,09:20,11:45,430
18636A,976E93,Bus,18:45,20:10,870
18636A,261DD1,Bus,05:20,06:55,290
18636A,B0F915,Bus,23:00,02:30,860
18636A,F00894,Bus,08:35,11:15,630
18636A,D8DB71,Bus,04:10,04:55,620
18636A,0C45DE,Bus,20:20,21:45,400
18636A,4538EE,Bus,23:55,01:45,860
18636A,C21B5F,Bus,01:25,02:35,410
18636A,AE9247,Bus,07:20,07:55,50
18636A,DA518F,Bus,06:20,07:15,540
18636A,7582D4,Bus,13:45,15:30,770
18636A,069782,Bus,20:10,00:05,520
18636A,5DEA29,Bus,16:35,19:05,160
18636A,5E369E,Bus,18:55,21:50,180
18636A,3F74F0,Bus,21:20,23:45,730
18636A,2519AB,Bus,11:45,13:20,900
18636A,231EA4,Bus,22:35,02:15,290
18636A,353F87,Bus,09:40,12:35,840
18636A,AB0902,Bus,15:25,18:25,100
18636A,7B4D7D,Bus,12:30,14:35,730
18636A,6FC77B,Bus,18:45,21:30,270
18636A,78151E,Bus,16:55,18:05,960
18636A,51D34A,Bus,00:00,02:00,740
18636A,4495F0,Bus,06:10,09:45,670
18636A,D6027D,Bus,22:45,23:45,150
18636A,FD34B0,Bus,18:35,21:00,320
18636A,93DADF,Bus,18:15,22:15,650
18636A,A6DA90,Bus,12:45,13:15,850
18636A,476983,Bus,19:40,22:45,480
18636A,78641A,Bus,03:35,06:10,890
18636A,2D84BC,Bus,18:35,22:35,270
18636A,074554,Bus,03:50,04:10,560
18636A,673BB3,Bus,05:45,09:50,330
18636A,CE33FB,Bus,11:00,12:20,370
18636A,CD8A0F,Bus,13:50,16:15,70
18636A,95AE76,Bus,14:50,17:55,230
18636A,09886B,Bus,02:05,04:50,40
18636A,E0B37A,Bus,18:45,21:25,670
18636A,3293B2,Bus,21:05,22:45,410
18636A,5D990F,Bus,06:15,08:00,890
18636A,0418F6,Bus,19:35,21:15,280
18636A,55EA55,Bus,21:55,01:15,820
18636A,8A570C,Bus,18:50,22:55,780
18636A,4F44BA,Bus,21:40,23:50,930
18636A,8EA2DF,Bus,08:30,10:55,900
18636A,D82DB0,Bus,09:25,10:45,240
18636A,CB9BE6,Bus,14:30,17:05,270
18636A,64EDE4,Bus,00:55,04:35,150
18636A,9C5BB5,Bus,18:15,18:40,970
18636A,72EF82,Bus,23:55,00:55,830
673BB3,92B534,Bus,07:10,09:40,90
673BB3,611CDC,Bus,16:50,17:50,380
673BB3,99F8AE,Bus,04:45,06:25,650
673BB3,7D16FE,Bus,10:30,11:15,600
673BB3,1D95A4,Bus,14:20,17:15,630
673BB3,7EFACD,Bus,16:00,16:55,50
673BB3,167978,Bus,11:50,12:50,720
673BB3,1EC537,Bus,21:20,22:20,380
673BB3,D92C57,Bus,00:35,01:35,380
673BB3,80979C,Bus,16:15,20:10,390
673BB3,070834,Bus,10:45,13:25,260
673BB3,976E93,Bus,15:05,18:45,40
673BB3,261DD1,Bus,22:35,00:25,810
673BB3,3AEFBC,Bus,23:30,02:15,550
673BB3,714BCA,Bus,12:25,16:20,370
673BB3,B0F915,Bus,06:20,08:00,420
673BB3,D8DB71,Bus,11:15,13:20,360
673BB3,0C45DE,Bus,00:15,03:20,980
673BB3,4538EE,Bus,08:00,10:50,900
673BB3,3AC43F,Bus,19:00,22:50,490
673BB3,DA518F,Bus,14:50,18:35,560
673BB3,7582D4,Bus,22:10,23:15,240
673BB3,D3D3F3,Bus,02:40,04:55,130
673BB3,5DEA29,Bus,14:50,18:45,960
673BB3,D0464E,Bus,16:20,17:40,100
673BB3,5E369E,Bus,02:00,04:50,260
673BB3,3F74F0,Bus,01:45,02:35,470
673BB3,2519AB,Bus,06:30,09:05,400
673BB3,6E4320,Bus,21:30,22:40,190
673BB3,231EA4,Bus,03:30,06:55,610
673BB3,8205FC,Bus,23:55,01:30,170
673BB3,353F87,Bus,04:30,07:25,150
673BB3,7B4D7D,Bus,04:15,06:15,970
673BB3,FDEEA5,Bus,08:20,09:00,260
673BB3,78151E,Bus,06:50,08:30,570
673BB3,51D34A,Bus,09:50,13:25,420
673BB3,4495F0,Bus,18:35,21:55,500
673BB3,FD34B0,Bus,10:45,11:20,950
673BB3,F926D8,Bus,14:20,17:25,450
673BB3,1C520D,Bus,15:35,16:30,410
673BB3,A6DA90,Bus,20:05,21:30,200
673BB3,476983,Bus,04:05,04:45,380
673BB3,CC4BC2,Bus,13:15,14:15,620
673BB3,3C591A,Bus,23:05,03:10,690
673BB3,074554,Bus,03:50,07:50,480
673BB3,18636A,Bus,19:05,19:35,600
673BB3,CD8A0F,Bus,15:05,17:05,810
673BB3,25E677,Bus,00:25,03:00,70
673BB3,DB404E,Bus,01:45,02:15,580
673BB3,3293B2,Bus,04:30,08:00,730
673BB3,5D990F,Bus,19:20,20:55,90
673BB3,257E4A,Bus,14:55,16:35,970
673BB3,0418F6,Bus,01:10,05:15,350
673BB3,55EA55,Bus,04:00,07:05,390
673BB3,A11A34,Bus,05:45,07:05,460
673BB3,19233D,Bus,20:20,22:00,140
673BB3,4F44BA,Bus,14:45,17:45,590
673BB3,898C46,Bus,06:45,08:35,810
673BB3,2932EF,Bus,20:15,22:15,780
673BB3,443F1D,Bus,01:55,03:00,260
673BB3,CB9BE6,Bus,12:20,13:25,280
673BB3,64EDE4,Bus,02:55,06:20,280
673BB3,9C5BB5,Bus,16:45,20:30,980
673BB3,480873,Bus,10:30,13:35,530
CE33FB,A45946,Bus,17:10,20:15,130
CE33FB,92B534,Bus,12:15,13:05,270
CE33FB,611CDC,Bus,11:40,13:20,660
CE33FB,99F8AE,Bus,07:35,11:30,840
CE33FB,7D16FE,Bus,05:00,08:05,710
CE33FB,1D95A4,Bus,10:35,11:15,410
CE33FB,7EFACD,Bus,22:55,00:10,510
CE33FB,1EC537,Bus,07:05,09:45,890
CE33FB,D23504,Bus,11:35,14:50,770
CE33FB,976E93,Bus,14:30,15:50,440
CE33FB,261DD1,Bus,18:40,21:45,320
CE33FB,B0F915,Bus,07:50,11:15,840
CE33FB,F00894,Bus,02:30,04:10,740
CE33FB,4538EE,Bus,03:10,07:05,490
CE33FB,C21B5F,Bus,23:30,01:00,600
CE33FB,3AC43F,Bus,04:30,08:30,530
CE33FB,2C9290,Bus,19:35,23:35,590
CE33FB,D3D3F3,Bus,20:55,23:05,110
CE33FB,069782,Bus,19:45,21:05,910
CE33FB,5DEA29,Bus,20:35,00:15,750
CE33FB,D0464E,Bus,22:00,23:55,900
CE33FB,3F74F0,Bus,11:25,14:55,60
CE33FB,2519AB,Bus,21:00,00:35,430
CE33FB,6E4320,Bus,19:05,21:45,160
CE33FB,231EA4,Bus,20:20,23:10,660
CE33FB,8205FC,Bus,14:30,17:15,300
CE33FB,353F87,Bus,15:40,16:00,940
CE33FB,AB0902,Bus,17:10,18:15,50
CE33FB,7B4D7D,Bus,09:40,11:30,580
CE33FB,FDEEA5,Bus,00:20,03:35,50
CE33FB,6FC77B,Bus,14:10,15:40,940
CE33FB,51D34A,Bus,06:10,07:55,990
CE33FB,CBDE01,Bus,12:00,12:50,780
CE33FB,F926D8,Bus,08:55,12:15,440
CE33FB,1C520D,Bus,17:05,21:00,330
CE33FB,93DADF,Bus,16:25,19:10,720
CE33FB,476983,Bus,17:00,19:30,530
CE33FB,CC4BC2,Bus,18:45,20:55,330
CE33FB,78641A,Bus,21:45,23:15,350
CE33FB,673BB3,Bus,10:40,11:40,330
CE33FB,CD8A0F,Bus,01:40,02:35,520
CE33FB,53B7E0,Bus,02:10,05:45,390
CE33FB,95AE76,Bus,13:20,16:15,170
CE33FB,25E677,Bus,18:10,21:15,500
CE33FB,09886B,Bus,05:40,06:45,770
CE33FB,DB404E,Bus,07:50,08:10,960
CE33FB,E0B37A,Bus,02:50,05:45,250
CE33FB,3293B2,Bus,19:35,22:50,650
CE33FB,5D990F,Bus,12:40,13:30,630
CE33FB,257E4A,Bus,02:30,04:15,60
CE33FB,1FF016,Bus,03:05,06:30,230
CE33FB,55EA55,Bus,19:55,23:05,480
CE33FB,8A570C,Bus,23:20,00:55,730
CE33FB,19233D,Bus,18:50,21:15,480
CE33FB,4F44BA,Bus,10:40,14:35,420
CE33FB,8EA2DF,Bus,23:05,02:05,710
CE33FB,2932EF,Bus,16:20,19:55,180
CE33FB,443F1D,Bus,00:35,04:20,990
CE33FB,64EDE4,Bus,09:35,12:10,410
CE33FB,480873,Bus,12:00,14:50,640
CE33FB,72EF82,Bus,08:10,08:30,100
CE33FB,E9A2F6,Bus,02:10,03:45,90
CE33FB,D51D87,Bus,15:15,18:20,630
CD8A0F,A45946,Bus,04:30,08:25,820
CD8A0F,92B534,Bus,19:35,21:45,350
CD8A0F,611CDC,Bus,23:25,03:05,860
CD8A0F,130859,Bus,16:15,20:20,600
CD8A0F,7D16FE,Bus,10:00,13:45,340
CD8A0F,1D95A4,Bus,20:30,21:45,570
CD8A0F,9DA3D4,Bus,04:20,06:00,640
CD8A0F,7EFACD,Bus,09:20,12:45,510
CD8A0F,1EC537,Bus,07:30,10:40,410
CD8A0F,2E740C,Bus,12:10,13:15,810
CD8A0F,976E93,Bus,00:55,03:50,340
CD8A0F,261DD1,Bus,15:40,18:30,230
CD8A0F,714BCA,Bus,13:50,16:25,800
CD8A0F,D8DB71,Bus,14:45,17:55,110
CD8A0F,0C45DE,Bus,10:35,11:40,220
CD8A0F,4538EE,Bus,20:05,21:30,630
CD8A0F,C21B5F,Bus,10:25,10:45,680
CD8A0F,3AC43F,Bus,19:10,21:50,40
CD8A0F,2C9290,Bus,13:20,15:05,570
CD8A0F,DA518F,Bus,19:30,22:20,120
CD8A0F,7582D4,Bus,16:30,20:30,450
CD8A0F,069782,Bus,11:40,13:50,720
CD8A0F,D0464E,Bus,04:25,06:40,540
CD8A0F,3F74F0,Bus,10:00,12:25,350
CD8A0F,6E4320,Bus,23:25,00:10,70
CD8A0F,8205FC,Bus,09:45,10:50,290
CD8A0F,353F87,Bus,17:40,18:30,650
CD8A0F,AB0902,Bus,18:45,20:35,780
CD8A0F,7B4D7D,Bus,23:35,01:50,430
CD8A0F,FDEEA5,Bus,13:50,17:50,830
CD8A0F,78151E,Bus,19:10,19:35,310
CD8A0F,51D34A,Bus,00:10,01:05,520
CD8A0F,CBDE01,Bus,07:35,09:05,940
CD8A0F,4495F0,Bus,12:15,13:05,760
CD8A0F,D6027D,Bus,16:05,17:40,860
CD8A0F,F926D8,Bus,05:05,09:00,120
CD8A0F,A6DA90,Bus,08:45,10:25,930
CD8A0F,476983,Bus,10:00,13:30,380
CD8A0F,CC4BC2,Bus,06:50,10:35,140
CD8A0F,3C591A,Bus,22:40,23:25,540
CD8A0F,18636A,Bus,20:35,22:25,600
CD8A0F,673BB3,Bus,02:35,06:10,960
CD8A0F,CE33FB,Bus,22:50,00:55,190
CD8A0F,95AE76,Bus,20:45,00:45,520
CD8A0F,DB404E,Bus,03:55,05:25,650
CD8A0F,3293B2,Bus,16:45,18:30,450
CD8A0F,5D990F,Bus,22:50,00:40,620
CD8A0F,257E4A,Bus,02:35,05:30,410
CD8A0F,F4E9DA,Bus,16:10,16:50,620
CD8A0F,1FF016,Bus,12:55,14:30,490
CD8A0F,8A570C,Bus,17:50,18:55,600
CD8A0F,19233D,Bus,01:15,05:20,340
CD8A0F,898C46,Bus,21:00,23:10,120
CD8A0F,2932EF,Bus,02:50,04:15,450
CD8A0F,D82DB0,Bus,20:55,00:45,480
CD8A0F,64EDE4,Bus,18:25,19:05,370
CD8A0F,657ECE,Bus,04:40,06:45,230
CD8A0F,72EF82,Bus,15:40,19:15,270
CD8A0F,E9A2F6,Bus,07:45,11:05,370
CD8A0F,D51D87,Bus,01:40,04:20,900
53B7E0,A45946,Bus,04:25,05:05,920
53B7E0,611CDC,Bus,00:20,03:15,600
53B7E0,130859,Bus,15:30,18:00,530
53B7E0,7D16FE,Bus,04:55,07:45,80
53B7E0,7EFACD,Bus,03:00,03:40,470
53B7E0,167978,Bus,19:50,23:40,640
53B7E0,1EC537,Bus,08:45,09:10,160
53B7E0,D92C57,Bus,09:30,13:30,740
53B7E0,2E740C,Bus,17:45,19:15,610
53B7E0,80979C,Bus,11:45,14:20,670
53B7E0,261DD1,Bus,04:50,08:20,870
53B7E0,3AEFBC,Bus,10:35,12:00,330
53B7E0,714BCA,Bus,15:55,16:50,760
53B7E0,B0F915,Bus,16:10,17:45,130
53B7E0,F00894,Bus,16:00,19:20,670
53B7E0,D8DB71,Bus,03:20,04:20,70
53B7E0,0C45DE,Bus,03:05,05:05,860
53B7E0,4538EE,Bus,08:30,12:35,810
53B7E0,C21B5F,Bus,11:55,14:25,140
53B7E0,3AC43F,Bus,04:30,06:30,390
53B7E0,2C9290,Bus,02:35,05:05,450
53B7E0,D3D3F3,Bus,00:00,03:35,210
53B7E0,069782,Bus,12:15,13:00,340
53B7E0,5DEA29,Bus,01:25,05:15,670
53B7E0,D0464E,Bus,03:45,06:30,610
53B7E0,3F74F0,Bus,00:15,01:05,920
53B7E0,2519AB,Bus,14:50,16:15,60
53B7E0,5580D2,Bus,15:30,19:30,910
53B7E0,6E4320,Bus,02:50,06:45,450
53B7E0,231EA4,Bus,22:00,22:45,240
53B7E0,8205FC,Bus,08:20,08:40,890
53B7E0,6FC77B,Bus,11:45,14:40,690
53B7E0,51D34A,Bus,11:15,13:30,390
53B7E0,CBDE01,Bus,05:35,09:15,200
53B7E0,4495F0,Bus,00:40,03:25,460
53B7E0,D6027D,Bus,09:15,09:50,240
53B7E0,FD34B0,Bus,02:45,06:40,330
53B7E0,F926D8,Bus,09:50,13:50,810
53B7E0,93DADF,Bus,11:40,14:00,870
53B7E0,A6DA90,Bus,18:15,20:15,910
53B7E0,476983,Bus,01:15,03:30,190
53B7E0,CC4BC2,Bus,21:25,00:55,270
53B7E0,78641A,Bus,13:05,17:00,840
53B7E0,2D84BC,Bus,03:40,05:00,860
53B7E0,074554,Bus,00:30,01:00,890
53B7E0,18636A,Bus,15:30,16:40,800
53B7E0,25E677,Bus,09:20,11:10,250
53B7E0,09886B,Bus,11:00,12:40,420
53B7E0,DB404E,Bus,05:00,06:20,770
53B7E0,E0B37A,Bus,21:55,22:55,350
53B7E0,3293B2,Bus,06:15,09:15,850
53B7E0,5D990F,Bus,15:40,18:50,330
53B7E0,257E4A,Bus,18:25,22:30,140
53B7E0,F4E9DA,Bus,03:45,04:10,720
53B7E0,0418F6,Bus,19:50,23:15,100
53B7E0,8A570C,Bus,16:15,18:40,280
53B7E0,A11A34,Bus,21:25,01:10,940
53B7E0,19233D,Bus,00:50,03:00,800
53B7E0,D82DB0,Bus,23:45,02:25,700
53B7E0,443F1D,Bus,01:45,02:15,220
53B7E0,CB9BE6,Bus,01:05,04:35,390
53B7E0,64EDE4,Bus,19:25,21:40,560
53B7E0,657ECE,Bus,18:40,22:15,690
53B7E0,9C5BB5,Bus,10:25,11:30,760
53B7E0,480873,Bus,09:15,12:10,250
53B7E0,217097,Bus,16:30,19:30,590
53B7E0,E9A2F6,Bus,00:25,02:00,100
95AE76,92B534,Bus,13:30,14:25,650
95AE76,99F8AE,Bus,00:20,01:25,530
95AE76,130859,Bus,20:20,20:45,40
95AE76,7D16FE,Bus,15:00,16:20,930
95AE76,9DA3D4,Bus,11:05,14:55,620
95AE76,167978,Bus,06:30,06:50,960
95AE76,FBFA01,Bus,00:20,03:45,850
95AE76,1EC537,Bus,07:20,09:40,950
95AE76,D92C57,Bus,16:10,20:00,430
95AE76,D23504,Bus,06:00,07:50,410
95AE76,070834,Bus,20:15,22:55,350
95AE76,976E93,Bus,19:15,21:00,890
95AE76,3AEFBC,Bus,10:25,14:00,430
95AE76,B0F915,Bus,19:00,21:15,260
95AE76,F00894,Bus,09:20,12:35,270
95AE76,0C45DE,Bus,04:45,05:50,60
95AE76,4538EE,Bus,21:40,23:45,910
95AE76,3AC43F,Bus,07:35,09:10,550
95AE76,AE9247,Bus,22:55,02:30,720
95AE76,DA518F,Bus,10:35,12:45,50
95AE76,069782,Bus,20:40,21:35,540
95AE76,5DEA29,Bus,00:20,03:30,230
95AE76,5E369E,Bus,23:20,02:55,740
95AE76,3F74F0,Bus,16:35,18:25,510
95AE76,2519AB,Bus,14:30,16:45,880
95AE76,5580D2,Bus,07:55,11:50,60
95AE76,231EA4,Bus,11:35,15:00,810
95AE76,8205FC,Bus,02:10,02:50,220
95AE76,353F87,Bus,22:10,23:45,420
95AE76,FDEEA5,Bus,15:55,19:00,810
95AE76,6FC77B,Bus,08:00,08:45,280
95AE76,78151E,Bus,23:15,01:45,580
95AE76,CBDE01,Bus,10:05,13:50,250
95AE76,4495F0,Bus,17:15,17:35,90
95AE76,D6027D,Bus,10:20,11:10,710
95AE76,FD34B0,Bus,07:50,10:00,340
95AE76,CC4BC2,Bus,08:00,09:45,570
95AE76,78641A,Bus,13:15,16:45,950
95AE76,3C591A,Bus,03:10,05:55,230
95AE76,074554,Bus,19:15,21:30,390
95AE76,673BB3,Bus,18:55,20:50,840
95AE76,53B7E0,Bus,02:10,05:00,350
95AE76,180AD5,Bus,17:55,19:55,980
95AE76,DB404E,Bus,09:30,11:55,630
95AE76,E0B37A,Bus,07:25,11:20,790
95AE76,3293B2,Bus,04:45,07:10,730
95AE76,5D990F,Bus,06:55,08:00,60
95AE76,257E4A,Bus,16:15,18:30,650
95AE76,F4E9DA,Bus,05:15,07:00,320
95AE76,1FF016,Bus,11:40,12:40,180
95AE76,8A570C,Bus,13:35,15:05,710
95AE76,A11A34,Bus,09:10,12:15,410
95AE76,4F44BA,Bus,15:35,17:00,790
95AE76,898C46,Bus,03:40,05:15,400
95AE76,2932EF,Bus,02:35,04:20,820
95AE76,443F1D,Bus,01:00,02:45,940
95AE76,64EDE4,Bus,10:25,14:15,100
95AE76,657ECE,Bus,20:00,21:45,50
95AE76,9C5BB5,Bus,12:00,14:50,510
95AE76,480873,Bus,00:40,04:30,100
95AE76,217097,Bus,03:20,04:35,400
95AE76,E9A2F6,Bus,03:25,04:40,950
95AE76,D51D87,Bus,09:30,13:30,400
25E677,A45946,Bus,01:15,01:55,240
25E677,611CDC,Bus,09:50,11:20,170
25E677,7D16FE,Bus,15:40,17:20,440
