Source,Destination,Mode,DepartureTime,ArrivalTime,Cost
682474,CDC26D,Bus,04:00,05:50,900
682474,84305B,Bus,10:30,11:40,910
682474,8BDE7B,Bus,11:55,13:25,100
682474,3C766D,Bus,15:10,16:35,960
682474,965CE4,Bus,12:50,15:55,430
682474,5B8D34,Bus,12:35,13:35,140
682474,EDB726,Bus,09:20,12:15,680
682474,71AE33,Bus,08:15,11:20,170
682474,EE1AFD,Bus,06:20,07:25,560
682474,6B5607,Bus,01:45,05:35,900
682474,76D7A7,Bus,16:15,18:10,450
682474,6DFC6D,Bus,00:15,01:40,90
682474,5EA68F,Bus,18:25,19:50,910
682474,B59188,Bus,00:15,01:25,700
682474,FE1774,Bus,16:50,20:55,980
682474,5BF693,Bus,00:00,01:35,500
682474,58183F,Bus,12:40,14:35,80
682474,9934F3,Bus,04:15,05:15,600
682474,5DC175,Bus,19:10,21:10,140
682474,9189E1,Bus,00:10,01:00,180
682474,E70A99,Bus,14:20,15:40,590
682474,AC417B,Bus,03:10,04:30,110
682474,C5E307,Bus,17:05,20:20,270
682474,245447,Bus,08:35,10:55,610
682474,1C55B1,Bus,02:05,04:20,960
682474,ED1E89,Bus,08:40,09:00,200
682474,75A9A4,Bus,16:25,17:25,870
682474,F392D9,Bus,21:30,01:25,240
682474,097B12,Bus,12:55,14:45,740
682474,CE2276,Bus,17:50,19:30,760
682474,A16183,Bus,23:10,01:10,120
682474,EEBEEB,Bus,20:50,21:55,850
682474,DAAFEF,Bus,01:05,03:30,330
682474,6D3D99,Bus,05:20,05:45,270
682474,9C5E0D,Bus,14:10,16:40,940
682474,544FAE,Bus,02:05,06:10,110
682474,A9BB6C,Bus,21:40,01:35,390
682474,C19EE3,Bus,17:45,19:25,910
682474,382A98,Bus,03:30,04:45,60
023881,0F59F8,Bus,08:05,10:35,650
023881,1FA016,Bus,03:45,05:55,450
023881,F8A9E9,Bus,09:00,10:45,660
023881,5ECFCD,Bus,19:00,19:35,560
023881,9E3E90,Bus,17:30,17:55,120
023881,F85155,Bus,08:25,12:10,520
023881,C33C74,Bus,20:05,22:10,160
023881,DB73A3,Bus,02:15,04:05,120
023881,320DB4,Bus,02:55,06:00,680
023881,AF5EDE,Bus,04:50,08:10,150
023881,749BEE,Bus,16:15,18:55,810
023881,FAF783,Bus,06:05,09:30,640
023881,30DAE4,Bus,06:00,09:45,800
023881,EE67D9,Bus,01:15,03:25,660
023881,0E4226,Bus,14:15,17:55,830
023881,BB58E8,Bus,05:25,08:45,510
023881,5C6EDC,Bus,21:25,00:30,800
023881,EF725A,Bus,00:45,01:40,700
023881,8A3A94,Bus,09:30,10:40,700
023881,AAE996,Bus,13:30,15:35,550
023881,CB2617,Bus,12:50,13:50,530
023881,5FA399,Bus,21:05,23:20,180
023881,115E3D,Bus,13:55,15:25,840
023881,334E33,Bus,02:50,03:25,970
023881,D46B5F,Bus,12:50,14:55,920
023881,4958EC,Bus,09:35,10:40,910
023881,DC1B44,Bus,15:50,16:45,390
023881,0AACB6,Bus,22:30,01:05,940
023881,19641B,Bus,20:15,20:40,330
023881,A7A0F8,Bus,03:50,07:05,560
023881,550364,Bus,23:20,02:05,870
023881,52D3AE,Bus,09:20,12:10,140
023881,B85525,Bus,08:10,09:05,830
023881,A862E7,Bus,08:35,12:05,400
023881,C97172,Bus,12:50,15:25,210
023881,9EB16F,Bus,01:25,02:15,510
023881,AC052B,Bus,13:50,17:30,400
023881,05B7E8,Bus,04:50,08:00,760
023881,CA4B18,Bus,04:50,05:30,730
023881,885EFF,Bus,04:00,07:20,300
023881,45692C,Bus,21:20,21:55,330
023881,FB7714,Bus,22:55,00:00,760
023881,05C63D,Bus,21:25,22:30,190
023881,F19321,Bus,20:45,23:45,730
023881,4CB4F8,Bus,09:20,12:35,810
023881,F5DFF1,Bus,16:40,19:35,90
023881,A9446A,Bus,20:55,23:55,80
023881,6460A7,Bus,16:50,19:45,280
023881,483E0B,Bus,16:15,18:10,460
023881,C6637A,Bus,19:10,22:10,890
023881,AAD1A5,Bus,13:30,15:55,220
023881,3C9576,Bus,09:40,10:20,260
023881,6E7635,Bus,06:05,09:15,440
023881,1F29B5,Bus,02:00,05:35,910
023881,28488F,Bus,11:30,12:25,930
023881,4D2472,Bus,18:10,21:50,940
023881,316F69,Bus,20:30,21:15,340
023881,76BC45,Bus,21:20,00:20,190
023881,5ADEDC,Bus,08:05,10:05,240
023881,403152,Bus,08:10,10:50,700
023881,8AD5CB,Bus,13:10,16:00,940
023881,C52400,Bus,23:15,00:50,150
023881,49E938,Bus,21:40,00:30,590
023881,CDC26D,Bus,12:40,13:20,430
023881,8BDE7B,Bus,11:05,13:45,830
023881,3C766D,Bus,20:20,21:15,40
023881,92573F,Bus,12:20,16:15,100
023881,965CE4,Bus,17:15,21:05,820
023881,5B8D34,Bus,08:35,10:00,750
023881,5131C3,Bus,20:00,23:50,110
023881,EDB726,Bus,17:20,20:10,110
023881,EE1AFD,Bus,22:55,00:10,570
023881,76D7A7,Bus,00:10,04:05,430
023881,FE52DA,Bus,12:35,14:20,120
023881,5EA68F,Bus,23:20,02:25,240
023881,B59188,Bus,16:20,18:55,290
023881,5BF693,Bus,03:25,06:05,720
023881,FAEA55,Bus,16:00,17:55,450
023881,58183F,Bus,19:30,22:25,740
023881,9934F3,Bus,17:15,19:25,100
023881,6EA5F0,Bus,09:45,13:45,610
023881,9189E1,Bus,05:25,08:40,800
023881,AC417B,Bus,21:00,21:35,920
023881,4E4594,Bus,05:35,06:35,130
023881,C5E307,Bus,11:55,13:45,690
023881,F289AC,Bus,15:20,17:10,380
023881,7E66A0,Bus,03:20,03:50,490
023881,245447,Bus,22:05,23:00,90
023881,24FE60,Bus,14:35,15:25,280
023881,1C55B1,Bus,18:50,21:10,670
023881,ED1E89,Bus,01:30,02:00,480
023881,75A9A4,Bus,18:55,21:20,380
023881,F392D9,Bus,16:40,17:00,40
023881,097B12,Bus,07:50,08:15,880
023881,EEBEEB,Bus,14:50,18:25,940
023881,DAAFEF,Bus,15:30,16:10,320
023881,6D3D99,Bus,10:30,10:55,860
023881,9C5E0D,Bus,21:45,01:25,700
023881,A9BB6C,Bus,00:25,03:50,450
023881,3B4762,Bus,05:00,05:35,740
023881,382A98,Bus,03:15,05:40,920
483E0B,1FA016,Bus,15:55,18:40,130
483E0B,D5F53B,Bus,02:25,04:25,370
483E0B,CEE55A,Bus,10:50,13:35,830
483E0B,F85155,Bus,02:45,03:15,100
483E0B,DB73A3,Bus,20:25,22:20,950
483E0B,320DB4,Bus,21:10,21:30,200
483E0B,02389D,Bus,21:40,22:00,340
483E0B,8DB674,Bus,06:10,06:50,190
483E0B,AF5EDE,Bus,20:10,23:45,470
483E0B,FAF783,Bus,14:50,18:25,750
483E0B,30DAE4,Bus,10:35,12:35,660
483E0B,EE67D9,Bus,02:15,05:10,730
483E0B,0E4226,Bus,18:55,20:15,780
483E0B,BB58E8,Bus,16:55,20:40,550
483E0B,5C6EDC,Bus,12:50,13:35,700
483E0B,610B10,Bus,04:05,05:35,480
483E0B,556CA3,Bus,09:40,11:20,990
483E0B,C89939,Bus,16:25,18:15,480
483E0B,115E3D,Bus,06:00,09:45,920
483E0B,85A952,Bus,05:55,06:15,140
483E0B,B7196F,Bus,02:25,02:50,690
483E0B,D6418E,Bus,04:00,07:55,470
483E0B,19641B,Bus,06:10,06:45,940
483E0B,A7A0F8,Bus,19:35,20:10,410
483E0B,550364,Bus,14:40,18:25,470
483E0B,A862E7,Bus,09:20,11:35,820
483E0B,C97172,Bus,12:40,16:40,470
483E0B,9EB16F,Bus,05:30,06:55,660
483E0B,05B7E8,Bus,13:50,16:00,900
483E0B,CA4B18,Bus,15:15,19:05,780
483E0B,885EFF,Bus,21:25,23:10,120
483E0B,05C63D,Bus,23:50,02:30,940
483E0B,D05BB4,Bus,20:25,22:35,300
483E0B,4CB4F8,Bus,22:50,23:20,740
483E0B,D320E5,Bus,08:30,09:30,260
483E0B,F5DFF1,Bus,14:25,16:25,310
483E0B,A9446A,Bus,16:50,19:10,860
483E0B,7B2E93,Bus,00:15,02:50,100
483E0B,6460A7,Bus,07:25,09:15,390
483E0B,023881,Bus,10:20,11:10,250
483E0B,AAD1A5,Bus,01:10,05:05,880
483E0B,7C7C2B,Bus,13:05,15:25,310
483E0B,3C9576,Bus,13:15,16:00,850
483E0B,EEEF94,Bus,11:35,12:40,140
483E0B,9912E8,Bus,01:40,05:40,470
483E0B,6E7635,Bus,16:25,18:30,520
483E0B,E39BDC,Bus,18:30,22:20,200
483E0B,1F29B5,Bus,14:50,15:35,750
483E0B,28488F,Bus,07:45,10:10,280
483E0B,B974DA,Bus,15:15,16:10,580
483E0B,56376F,Bus,18:10,21:50,880
483E0B,4D2472,Bus,16:30,19:20,330
483E0B,AE3CB3,Bus,21:50,01:40,900
483E0B,316F69,Bus,01:35,03:25,720
483E0B,76BC45,Bus,10:30,13:25,50
483E0B,5ADEDC,Bus,15:15,15:50,470
483E0B,D7D0FF,Bus,00:55,03:05,410
483E0B,403152,Bus,03:10,05:35,540
483E0B,8AD5CB,Bus,06:10,09:15,130
483E0B,E28CB6,Bus,06:15,08:35,750
483E0B,49E938,Bus,08:45,11:25,530
483E0B,84305B,Bus,09:55,12:55,770
483E0B,8BDE7B,Bus,13:00,16:20,340
483E0B,92573F,Bus,08:20,12:05,840
483E0B,965CE4,Bus,13:10,14:15,700
483E0B,5131C3,Bus,06:50,09:25,220
483E0B,EDB726,Bus,14:00,16:40,980
483E0B,7CB0C8,Bus,07:25,08:20,810
483E0B,71AE33,Bus,22:00,22:40,750
483E0B,6DFC6D,Bus,18:50,21:35,970
483E0B,FE52DA,Bus,15:25,18:35,40
483E0B,5EA68F,Bus,17:20,19:45,780
483E0B,FE1774,Bus,12:30,15:20,510
483E0B,9934F3,Bus,08:40,12:25,640
483E0B,6EA5F0,Bus,01:00,03:05,690
483E0B,9189E1,Bus,02:20,02:55,310
483E0B,E70A99,Bus,02:55,05:00,820
483E0B,AC417B,Bus,05:00,07:20,730
483E0B,C5E307,Bus,05:30,09:25,270
483E0B,F289AC,Bus,17:15,19:35,670
483E0B,7E66A0,Bus,08:30,11:15,850
483E0B,94D4E0,Bus,23:50,03:55,150
483E0B,1C55B1,Bus,18:20,19:40,780
483E0B,F392D9,Bus,12:05,15:20,500
483E0B,097B12,Bus,16:10,18:30,820
483E0B,CE2276,Bus,08:55,09:15,150
483E0B,A16183,Bus,14:10,15:30,880
483E0B,EEBEEB,Bus,19:30,21:50,610
483E0B,9C5E0D,Bus,22:55,23:20,880
483E0B,83A971,Bus,16:40,17:35,180
483E0B,544FAE,Bus,07:35,09:20,70
483E0B,C19EE3,Bus,10:20,11:20,650
483E0B,3B4762,Bus,20:35,23:10,530
483E0B,382A98,Bus,19:05,19:55,620
C6637A,0F59F8,Bus,23:15,00:00,870
C6637A,7B66A2,Bus,11:20,13:05,630
C6637A,D5F53B,Bus,07:35,08:25,230
C6637A,CEE55A,Bus,13:20,13:45,220
C6637A,C33C74,Bus,03:30,06:30,490
C6637A,DB73A3,Bus,01:55,03:10,240
C6637A,02389D,Bus,12:00,15:35,300
C6637A,8DB674,Bus,13:55,17:15,140
C6637A,749BEE,Bus,14:25,15:30,750
C6637A,235520,Bus,18:45,20:35,830
C6637A,30DAE4,Bus,11:35,13:15,390
C6637A,EE67D9,Bus,19:15,21:45,510
C6637A,AE85F2,Bus,06:25,08:50,790
C6637A,5C6EDC,Bus,00:05,01:15,60
C6637A,EF725A,Bus,04:45,07:15,320
C6637A,8A3A94,Bus,07:55,08:30,900
C6637A,6FFCE4,Bus,00:25,03:40,250
C6637A,C89939,Bus,22:25,23:35,600
C6637A,CB2617,Bus,10:25,12:50,210
C6637A,5FA399,Bus,21:50,23:10,340
C6637A,115E3D,Bus,15:10,16:45,980
C6637A,D46B5F,Bus,05:30,07:40,880
C6637A,85A952,Bus,16:05,20:05,900
C6637A,B7196F,Bus,03:35,06:05,780
C6637A,0AACB6,Bus,07:25,09:20,230
C6637A,D6418E,Bus,05:55,06:55,810
C6637A,19641B,Bus,04:35,07:35,590
C6637A,A7A0F8,Bus,19:35,21:00,170
C6637A,550364,Bus,22:40,00:55,80
C6637A,52D3AE,Bus,05:15,05:45,550
C6637A,B85525,Bus,02:40,04:50,420
C6637A,A862E7,Bus,10:40,12:10,920
C6637A,C97172,Bus,07:30,10:45,370
C6637A,9EB16F,Bus,00:20,02:50,920
C6637A,AC052B,Bus,21:10,22:20,590
C6637A,CA4B18,Bus,13:15,15:35,400
C6637A,885EFF,Bus,10:55,14:30,370
C6637A,D05BB4,Bus,00:05,01:30,500
C6637A,F19321,Bus,04:50,05:40,600
C6637A,D320E5,Bus,05:30,07:25,710
C6637A,A9446A,Bus,05:15,09:05,580
C6637A,6460A7,Bus,08:10,09:50,890
C6637A,682474,Bus,23:20,02:25,170
C6637A,023881,Bus,22:55,00:55,150
C6637A,483E0B,Bus,17:35,21:05,240
C6637A,AAD1A5,Bus,12:45,14:50,60
C6637A,7C8400,Bus,14:20,15:00,100
C6637A,7C7C2B,Bus,09:30,11:35,810
C6637A,EEEF94,Bus,04:05,05:15,750
C6637A,9912E8,Bus,09:05,11:25,50
C6637A,6E7635,Bus,03:05,06:05,650
C6637A,E39BDC,Bus,00:45,01:15,570
C6637A,28488F,Bus,07:35,09:15,950
C6637A,B974DA,Bus,03:05,04:05,500
C6637A,F3BBF4,Bus,08:00,11:10,730
C6637A,316F69,Bus,00:20,02:35,220
C6637A,76BC45,Bus,19:50,20:40,510
C6637A,D7D0FF,Bus,14:30,16:10,710
C6637A,403152,Bus,20:45,23:05,240
C6637A,E28CB6,Bus,10:55,13:40,600
C6637A,C52400,Bus,01:25,02:45,680
C6637A,49E938,Bus,19:45,22:05,490
C6637A,CDC26D,Bus,08:55,12:15,140
C6637A,84305B,Bus,08:00,12:00,580
C6637A,8BDE7B,Bus,03:10,05:30,170
C6637A,3C766D,Bus,07:15,07:40,770
C6637A,92573F,Bus,09:30,12:50,680
C6637A,965CE4,Bus,15:50,17:20,610
C6637A,5B8D34,Bus,12:55,13:15,670
C6637A,5131C3,Bus,13:00,16:20,150
C6637A,EDB726,Bus,18:25,21:50,990
C6637A,7CB0C8,Bus,03:45,04:50,840
C6637A,EE1AFD,Bus,08:00,08:20,230
C6637A,6B5607,Bus,05:45,07:50,320
C6637A,6DFC6D,Bus,21:25,22:05,390
C6637A,FE52DA,Bus,19:50,20:35,610
C6637A,5EA68F,Bus,17:20,20:55,740
C6637A,B59188,Bus,09:20,12:50,450
C6637A,58183F,Bus,17:35,21:25,690
C6637A,9934F3,Bus,10:55,11:20,580
C6637A,6EA5F0,Bus,11:50,12:15,190
C6637A,5DC175,Bus,17:25,18:10,40
C6637A,9189E1,Bus,22:15,00:10,220
C6637A,E70A99,Bus,00:50,03:10,250
C6637A,AC417B,Bus,23:15,01:40,440
C6637A,C5E307,Bus,12:30,15:15,310
C6637A,F289AC,Bus,15:05,15:45,140
C6637A,7E66A0,Bus,07:40,10:25,640
C6637A,24FE60,Bus,11:00,14:25,330
C6637A,94D4E0,Bus,10:00,12:40,940
C6637A,75A9A4,Bus,08:30,10:30,450
C6637A,F392D9,Bus,21:55,00:55,810
C6637A,EEBEEB,Bus,11:50,13:50,420
C6637A,544FAE,Bus,14:10,18:10,480
C6637A,A9BB6C,Bus,01:15,05:20,310
C6637A,382A98,Bus,14:55,16:25,380
AAD1A5,7B66A2,Bus,16:30,17:15,780
AAD1A5,D5F53B,Bus,06:25,10:05,950
AAD1A5,CEE55A,Bus,01:55,03:35,970
AAD1A5,F8A9E9,Bus,17:45,18:25,710
AAD1A5,5ECFCD,Bus,09:35,13:30,470
AAD1A5,F85155,Bus,04:30,05:50,630
AAD1A5,DB73A3,Bus,14:40,16:10,580
AAD1A5,320DB4,Bus,08:25,10:00,480
AAD1A5,02389D,Bus,07:35,11:10,330
AAD1A5,8DB674,Bus,02:35,05:35,610
AAD1A5,AF5EDE,Bus,13:30,16:00,60
AAD1A5,749BEE,Bus,10:35,13:15,680
AAD1A5,FAF783,Bus,07:10,08:35,430
AAD1A5,235520,Bus,14:05,16:10,370
AAD1A5,30DAE4,Bus,19:10,21:10,120
AAD1A5,AE85F2,Bus,05:35,07:35,880
AAD1A5,BB58E8,Bus,17:25,19:25,870
AAD1A5,5C6EDC,Bus,23:25,03:15,870
AAD1A5,610B10,Bus,12:25,15:10,850
AAD1A5,556CA3,Bus,22:15,00:50,310
AAD1A5,EF725A,Bus,03:40,07:05,90
AAD1A5,AAE996,Bus,21:25,00:40,980
AAD1A5,C89939,Bus,02:15,04:35,370
AAD1A5,5FA399,Bus,18:25,19:30,140
AAD1A5,334E33,Bus,23:15,23:55,960
AAD1A5,85A952,Bus,23:15,01:05,280
AAD1A5,4958EC,Bus,14:00,16:55,290
AAD1A5,5E32DC,Bus,19:40,22:55,120
AAD1A5,B7196F,Bus,04:15,08:00,350
AAD1A5,DC1B44,Bus,01:25,03:25,670
AAD1A5,D6418E,Bus,11:05,13:55,510
AAD1A5,19641B,Bus,07:15,08:55,920
AAD1A5,A7A0F8,Bus,13:10,16:20,300
AAD1A5,550364,Bus,06:50,09:15,260
AAD1A5,52D3AE,Bus,23:05,23:35,980
AAD1A5,B85525,Bus,09:15,12:45,520
AAD1A5,C97172,Bus,18:35,21:30,220
AAD1A5,AC052B,Bus,05:40,08:15,390
AAD1A5,05B7E8,Bus,09:45,12:05,530
AAD1A5,885EFF,Bus,00:50,04:10,740
AAD1A5,45692C,Bus,23:20,01:20,440
AAD1A5,FB7714,Bus,22:35,01:25,530
AAD1A5,D05BB4,Bus,05:25,07:15,820
AAD1A5,F19321,Bus,21:20,01:15,230
AAD1A5,4CB4F8,Bus,16:50,19:55,410
AAD1A5,F5DFF1,Bus,06:35,10:10,340
AAD1A5,A9446A,Bus,04:00,04:25,860
AAD1A5,7B2E93,Bus,12:20,13:45,570
AAD1A5,6460A7,Bus,06:05,06:40,990
AAD1A5,682474,Bus,14:50,18:50,810
AAD1A5,023881,Bus,01:35,02:15,970
AAD1A5,7C8400,Bus,06:15,08:10,250
AAD1A5,7C7C2B,Bus,13:40,17:40,750
AAD1A5,EEEF94,Bus,04:05,04:30,600
AAD1A5,6CAE8A,Bus,13:55,15:20,470
AAD1A5,E39BDC,Bus,20:55,00:05,750
AAD1A5,B974DA,Bus,12:15,16:15,820
AAD1A5,4D2472,Bus,07:55,10:15,820
AAD1A5,F3BBF4,Bus,14:50,16:55,120
AAD1A5,AE3CB3,Bus,11:35,13:00,370
AAD1A5,316F69,Bus,13:25,16:05,520
AAD1A5,76BC45,Bus,06:15,09:40,490
AAD1A5,5ADEDC,Bus,12:40,13:35,140
AAD1A5,D7D0FF,Bus,02:35,06:05,120
AAD1A5,8AD5CB,Bus,20:45,23:40,230
AAD1A5,392BF5,Bus,10:40,11:05,130
AAD1A5,E28CB6,Bus,03:35,07:20,750
AAD1A5,C52400,Bus,15:25,19:00,770
AAD1A5,49E938,Bus,09:45,10:45,720
AAD1A5,CDC26D,Bus,04:40,05:45,280
AAD1A5,84305B,Bus,08:45,10:40,770
AAD1A5,92573F,Bus,16:55,17:35,310
AAD1A5,5B8D34,Bus,02:05,04:10,340
AAD1A5,5131C3,Bus,18:55,21:25,410
AAD1A5,EDB726,Bus,08:50,12:50,670
AAD1A5,7CB0C8,Bus,03:00,07:00,250
AAD1A5,71AE33,Bus,20:25,21:30,780
AAD1A5,6B5607,Bus,06:40,07:40,870
AAD1A5,76D7A7,Bus,01:25,03:10,250
AAD1A5,6DFC6D,Bus,21:00,00:25,970
AAD1A5,5EA68F,Bus,22:50,02:20,920
AAD1A5,B59188,Bus,03:10,04:20,60
AAD1A5,5BF693,Bus,23:25,00:25,410
AAD1A5,58183F,Bus,02:35,04:50,570
AAD1A5,5DC175,Bus,11:05,13:50,220
AAD1A5,9189E1,Bus,20:15,22:30,890
AAD1A5,E70A99,Bus,03:20,04:35,130
AAD1A5,4E4594,Bus,08:15,10:20,880
AAD1A5,C5E307,Bus,02:10,03:20,310
AAD1A5,F289AC,Bus,17:45,19:30,130
AAD1A5,245447,Bus,14:30,16:40,840
AAD1A5,24FE60,Bus,20:55,22:15,440
AAD1A5,1C55B1,Bus,06:05,09:00,710
AAD1A5,ED1E89,Bus,09:45,12:10,380
AAD1A5,75A9A4,Bus,09:55,13:30,580
AAD1A5,F392D9,Bus,20:25,21:20,660
AAD1A5,097B12,Bus,18:00,20:15,790
AAD1A5,CE2276,Bus,03:15,06:10,890
AAD1A5,A16183,Bus,00:30,03:10,930
AAD1A5,DAAFEF,Bus,10:00,13:45,320
AAD1A5,6D3D99,Bus,20:55,21:30,920
AAD1A5,83A971,Bus,09:40,10:30,970
AAD1A5,544FAE,Bus,23:15,00:10,480
AAD1A5,A9BB6C,Bus,12:05,14:00,500
AAD1A5,C19EE3,Bus,07:35,10:05,210
AAD1A5,3B4762,Bus,00:20,04:10,300
AAD1A5,382A98,Bus,14:20,17:15,260
7C8400,0F59F8,Bus,16:25,17:05,490
7C8400,1FA016,Bus,02:55,06:45,970
7C8400,CEE55A,Bus,19:30,20:50,820
7C8400,5ECFCD,Bus,23:10,00:10,640
7C8400,9E3E90,Bus,10:10,13:50,310
7C8400,F85155,Bus,15:50,19:25,220
7C8400,C33C74,Bus,21:45,00:30,680
7C8400,DB73A3,Bus,09:30,12:30,410
7C8400,02389D,Bus,19:15,21:40,760
7C8400,8DB674,Bus,16:15,18:00,150
7C8400,AF5EDE,Bus,15:20,16:15,80
7C8400,FAF783,Bus,15:05,19:05,550
7C8400,30DAE4,Bus,08:55,09:35,330
7C8400,AE85F2,Bus,13:45,16:10,860
7C8400,BB58E8,Bus,15:40,17:05,680
7C8400,5C6EDC,Bus,08:00,10:10,460
7C8400,610B10,Bus,22:05,23:40,910
7C8400,556CA3,Bus,15:50,19:25,550
7C8400,EF725A,Bus,01:00,02:30,380
7C8400,6FFCE4,Bus,05:55,08:45,800
7C8400,CB2617,Bus,05:00,07:15,250
7C8400,5FA399,Bus,21:40,00:45,670
7C8400,115E3D,Bus,08:20,09:30,730
7C8400,334E33,Bus,23:25,02:40,580
7C8400,D46B5F,Bus,03:55,04:50,980
7C8400,85A952,Bus,06:40,08:55,860
7C8400,4958EC,Bus,16:25,18:25,310
7C8400,B7196F,Bus,03:05,06:15,400
7C8400,DC1B44,Bus,21:30,23:20,210
7C8400,0AACB6,Bus,16:50,17:45,60
7C8400,D6418E,Bus,11:25,15:15,250
7C8400,19641B,Bus,22:25,00:25,940
7C8400,A7A0F8,Bus,23:10,02:35,110
7C8400,52D3AE,Bus,13:10,16:00,150
7C8400,A862E7,Bus,20:15,23:00,960
7C8400,C97172,Bus,20:05,21:15,720
7C8400,AC052B,Bus,11:15,12:10,50
7C8400,05B7E8,Bus,18:50,19:30,530
7C8400,45692C,Bus,09:40,10:00,430
7C8400,05C63D,Bus,15:10,17:50,90
7C8400,D05BB4,Bus,01:45,04:20,520
7C8400,F19321,Bus,02:10,04:35,920
7C8400,D320E5,Bus,23:10,01:55,570
7C8400,F5DFF1,Bus,08:00,10:15,230
7C8400,A9446A,Bus,09:35,12:25,900
7C8400,7B2E93,Bus,04:00,06:20,210
7C8400,682474,Bus,01:20,02:05,400
7C8400,023881,Bus,19:50,21:20,890
7C8400,483E0B,Bus,09:35,11:10,570
7C8400,AAD1A5,Bus,15:00,15:20,450
7C8400,7C7C2B,Bus,04:00,06:20,110
7C8400,3C9576,Bus,14:30,16:05,180
7C8400,EEEF94,Bus,01:10,01:55,510
7C8400,9912E8,Bus,13:45,17:05,560
7C8400,1F29B5,Bus,01:15,04:00,630
7C8400,28488F,Bus,15:30,17:50,570
7C8400,B974DA,Bus,13:00,14:05,770
7C8400,56376F,Bus,21:30,23:45,180
7C8400,4D2472,Bus,03:15,05:40,50
7C8400,F3BBF4,Bus,01:30,02:30,390
7C8400,AE3CB3,Bus,15:20,17:30,400
7C8400,76BC45,Bus,11:10,12:05,120
7C8400,5ADEDC,Bus,03:45,04:50,650
7C8400,D7D0FF,Bus,12:55,17:00,730
7C8400,403152,Bus,01:15,04:50,480
7C8400,8AD5CB,Bus,01:45,02:55,600
7C8400,392BF5,Bus,21:20,23:25,950
7C8400,C52400,Bus,09:55,10:35,860
7C8400,49E938,Bus,08:20,10:35,390
7C8400,8BDE7B,Bus,19:35,22:10,980
7C8400,3C766D,Bus,04:15,05:05,210
7C8400,965CE4,Bus,12:15,14:35,560
7C8400,EDB726,Bus,06:00,06:30,450
7C8400,71AE33,Bus,13:20,14:40,250
7C8400,EE1AFD,Bus,11:35,14:15,280
7C8400,6B5607,Bus,04:55,05:30,530
7C8400,76D7A7,Bus,11:40,13:10,800
7C8400,FE52DA,Bus,20:20,00:20,470
7C8400,5BF693,Bus,19:45,21:30,80
7C8400,FAEA55,Bus,17:00,17:50,450
7C8400,58183F,Bus,23:50,02:45,750
7C8400,9934F3,Bus,06:20,08:00,510
7C8400,6EA5F0,Bus,17:55,20:25,340
7C8400,E70A99,Bus,19:55,21:40,650
7C8400,AC417B,Bus,10:45,14:35,750
7C8400,4E4594,Bus,21:15,00:50,930
7C8400,F289AC,Bus,10:55,14:45,890
7C8400,94D4E0,Bus,04:20,06:15,860
7C8400,1C55B1,Bus,13:35,16:55,720
7C8400,ED1E89,Bus,03:50,04:50,890
7C8400,75A9A4,Bus,08:20,09:45,460
7C8400,097B12,Bus,06:35,09:30,830
7C8400,DAAFEF,Bus,01:30,03:15,550
7C8400,6D3D99,Bus,09:00,11:10,700
7C8400,544FAE,Bus,10:35,14:30,970
7C8400,A9BB6C,Bus,01:10,02:55,270
7C8400,3B4762,Bus,14:45,16:50,170
7C8400,382A98,Bus,04:30,07:20,500
7C7C2B,D5F53B,Bus,13:15,14:00,100
7C7C2B,F8A9E9,Bus,02:00,03:15,70
7C7C2B,F85155,Bus,06:50,09:15,610
7C7C2B,C33C74,Bus,04:25,05:15,330
7C7C2B,DB73A3,Bus,17:25,19:40,300
7C7C2B,320DB4,Bus,03:20,07:15,690
7C7C2B,AF5EDE,Bus,07:15,10:20,590
7C7C2B,749BEE,Bus,06:25,07:40,820
7C7C2B,FAF783,Bus,03:00,05:05,670
7C7C2B,30DAE4,Bus,18:30,20:30,690
7C7C2B,EE67D9,Bus,22:45,01:05,500
7C7C2B,AE85F2,Bus,19:45,23:25,910
7C7C2B,BB58E8,Bus,03:00,04:20,800
7C7C2B,5C6EDC,Bus,21:30,23:35,120
7C7C2B,556CA3,Bus,02:05,05:55,370
7C7C2B,EF725A,Bus,11:55,13:05,60
7C7C2B,8A3A94,Bus,03:35,04:55,560
7C7C2B,6FFCE4,Bus,06:35,10:25,760
7C7C2B,D08E9D,Bus,10:30,11:35,600
7C7C2B,AAE996,Bus,09:30,12:45,640
7C7C2B,CB2617,Bus,05:05,06:35,330
7C7C2B,334E33,Bus,04:55,07:20,370
7C7C2B,D46B5F,Bus,21:55,00:30,210
7C7C2B,DC1B44,Bus,13:35,15:20,870
7C7C2B,0AACB6,Bus,12:50,15:15,100
7C7C2B,D6418E,Bus,15:45,18:20,920
7C7C2B,19641B,Bus,08:05,10:25,820
7C7C2B,A7A0F8,Bus,02:25,06:30,470
7C7C2B,550364,Bus,03:05,05:35,730
7C7C2B,52D3AE,Bus,04:45,06:55,240
7C7C2B,B85525,Bus,09:35,12:20,810
7C7C2B,AC052B,Bus,01:35,04:45,790
7C7C2B,05B7E8,Bus,17:30,19:35,320
7C7C2B,45692C,Bus,16:55,17:50,40
7C7C2B,FB7714,Bus,10:40,12:45,260
7C7C2B,05C63D,Bus,11:00,13:25,730
7C7C2B,D05BB4,Bus,09:00,11:35,510
7C7C2B,F19321,Bus,16:50,20:20,140
